Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
74bd8ac59afd4e518af17bbacc489629,07/09/24 22:18,417504f7ade84098bc2e5f1e8b471e10,Doctor Spoke in Riddles,Nurse was extremely friendly and made me feel comfortable during the procedure.,2,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,fd004a69a9084b25af2d868552ad1c2d,billing,12/18/24 04:40,Dallas Care,f7c2d12b-fea9-44e3-a699-13a11c752fb1
b262f3647cec449fbbe7bfbc910721a1,08/06/24 18:06,804f692f7733494ead399cc098aac2cb,Unexpected Robot Nurse Encounter,"Waiting time was minimal, I was seen within 10 minutes of arrival.",1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,77dc4817b0a24ec7b473e42c7855696d,billing,02/20/24 16:10,New York Clinic,4972fbad-eb25-46d2-af23-794384142753
b8051afd3788401dbe3f4e9cc1218869,08/30/25 06:27,24e978b4afda45738a88953b2b7ab010,Loved the Waiting Room Music,"Communication was clear and timely, received all updates via SMS and email.",2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,f90b0a1275294adbb223d126e27e1302,billing,06/11/24 17:45,Miami Wellness,547dd9d3-03d6-4607-960e-ab19eaba8944
e3276a6ad5e446a38ad78d6a2a537026,06/05/24 05:26,95fffc229e5c44288a1f09cc8cb59bdc,"Amazing Doctors, Terrible Parking","Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,510c482b4bab42cdac1c197d76893531,urgent,06/14/24 00:54,Los Angeles Center,d40aa242-7c83-48b5-99db-02624d05ec65
88ad449cc7a74fc397570c27a3ebd090,07/29/24 08:15,f9cf47002f8545ba97d98c773748c2da,"Amazing Doctors, Terrible Parking","Hospital cleanliness was impressive, everything looked spotless and sanitized.",1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,7c42e08be90a42988239b9007b74e3ce,urgent,08/01/25 21:54,Miami Wellness,27ce571f-4c75-48dc-b402-26b50626a6b7
02a376d9125143c38b7ebdf8a46d0379,06/11/24 23:48,fb47ef1f753446438bd82f3d08c050d1,Unexpected Robot Nurse Encounter,Doctor specialized in cardiology and provided detailed advice for my condition.,1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,72604da21921473d8307908233e37389,urgent,02/20/24 22:43,Dallas Care,2939c3a3-017d-40be-8b63-6d98a40e4915
b2b18f7dfac74d00a61cd596b9116bad,07/25/24 10:19,929b82b86fe34c1b83eb447736bd96ea,Free Ice Cream After Surgery,"Treatment quality was exceptional, the doctor explained every step clearly.",1,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,0b408a75428c4e00adf2602f592a92ef,feedback,09/03/24 22:00,Chicago Health Hub,fe2447f3-13ee-47aa-b1bd-221ba9245487
a7298b1882bb454fbb49971600df2846,04/24/24 06:19,3458a3e65e4541ce8d4fcf86089543ba,Therapy Session Included Karaoke,"Communication was clear and timely, received all updates via SMS and email.",3,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,600b59d663884b07a4945521f1ff16e1,feedback,08/25/25 13:15,Dallas Care,a1d0fd04-a780-40fc-9492-9ad1da55c719
d161c898dc084f89b8c70d4ddfae4a2b,07/24/24 17:15,882ab21cf79a40119b8c65b1293aa4a7,"Amazing Doctors, Terrible Parking","Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,d64e6ba23e1e426cb25743a7c0c04d1b,urgent,08/11/25 11:41,Chicago Health Hub,fde7cbcc-4470-4c08-9310-b2e7930b88e2
4bf33ffaea9b48d593eb52a5a42055a2,09/16/25 18:02,6bb8404c31054af5b1d2634b92d26c47,Loved the Waiting Room Music,"Waiting times were too long, had to wait over an hour past my scheduled time.",2,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,2b8f6e63c8bb4719b2b405d85595e49f,urgent,04/07/25 21:05,Chicago Health Hub,2b89b57d-826b-422e-af3b-bf0f3a3de5a2
54468e1c55664308a6b861ed9ae9fb83,01/27/25 10:56,ad139c271dfb41f9acabafde0dd85f65,Doctor Spoke in Riddles,Doctor specialized in cardiology and provided detailed advice for my condition.,3,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,86681189e62a480da337657a3ca9146b,feedback,09/11/24 14:46,Los Angeles Center,37c54c74-8a7b-435b-82b2-e2059f966c8b
b578f63b587f4428b850b838ac1f49dc,11/14/24 22:03,b6353923c94741ea80c9ecbcc5eb5c28,"Amazing Doctors, Terrible Parking",Nurse was extremely friendly and made me feel comfortable during the procedure.,3,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,111cce8f54814bbaa41fad440c4f82db,routine,03/22/25 07:46,Los Angeles Center,f3a97712-0ab4-485d-b5ec-fad842368226
d0b8560794f248ffa93e731050426ffb,05/30/25 06:49,e53047f4a99f4fdfa5270443800b1507,Friendly Staff and Quick Service,Nurse was extremely friendly and made me feel comfortable during the procedure.,1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,1cfae79461074e21b5dff897762d492c,praise,04/15/25 03:24,Chicago Health Hub,2c78f0c3-2da6-4a86-8aad-79ca9d8d9b87
52afb95536ef4b3ab8d8b2b18a36e723,07/10/24 05:42,263b6d50008749a68bcf05f4023ddb31,Confusing Billing Process,"Waiting times were too long, had to wait over an hour past my scheduled time.",1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,ab31905cfe404fa3b035459f299ea949,urgent,05/28/25 18:29,Los Angeles Center,0db54f28-baac-42d9-a75e-2136500c51f4
1afa63f5746c4c68bcbf6c90eaf888c6,01/05/25 23:01,24a74e360cb947808ca9ffa1cea7127b,Worst Appointment Ever,Prices for the consultation were too high compared to other clinics.,2,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,9935ca881f5c46fdbb32d034c091014f,routine,09/30/25 04:48,Dallas Care,7e0e2e02-a549-4d96-a15f-833616a14b57
4206ebd3a2004e09995dbeeef0668105,01/12/24 13:17,f879203e4c4e417e8cd6cb19c36482a2,Unexpected Robot Nurse Encounter,"Waiting times were too long, had to wait over an hour past my scheduled time.",4,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,c9f589618992435186910d2cc8aee4f3,praise,02/07/25 05:23,Chicago Health Hub,fed0e9f4-44fe-4253-a4c2-927363a6afd5
194bac2dd45e4b21bfe82b1c028ada2c,09/28/24 03:11,7e606da0eff24d6da007a78c46ad4a5e,Unexpected Robot Nurse Encounter,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",5,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,c41616f09f7042e694369bbe98590165,routine,03/31/25 10:35,New York Clinic,080052b8-944d-48d8-b340-c3eb2dbfdaff
8b3cec0d3b354c0ca6fe0e4ef02405e3,07/11/24 20:34,8e8c38cd3e0c47d6a555e20b8c41b69b,"Amazing Doctors, Terrible Parking","Hospital cleanliness was impressive, everything looked spotless and sanitized.",1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,467174525c4d41c0bb222bed21ee7dc0,complaint,10/03/25 04:40,New York Clinic,5484a3a8-2a88-4ba8-bf65-497669e74a44
d0a4a1f83f4f4b93b3b2d5f084b05d26,05/08/25 18:46,ea36019b49f14adda9962fc9cc43d11e,Therapy Session Included Karaoke,"Waiting times were too long, had to wait over an hour past my scheduled time.",2,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,c872e3f09303457dac2cedd7d9168c82,routine,02/13/25 10:48,Dallas Care,b7abea55-2863-45b3-8e3e-25c7400d198d
6c3dd1ad00d042929db50c6c7214296f,08/08/25 09:06,57f22acd17c54f39b30fc2deb1d21dfd,Confusing Billing Process,"Waiting time was minimal, I was seen within 10 minutes of arrival.",4,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,ea5cf567bed04814834b6b0329c67d1b,routine,04/30/25 00:15,New York Clinic,ebfaca8d-37ac-4284-b2dd-644403ecc5a4
35ca8feb04374fa0afe26e18682f1727,02/14/24 19:40,3134151e92e143be91d8c7befb0177ac,Worst Appointment Ever,Nurse was extremely friendly and made me feel comfortable during the procedure.,4,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,2664aca0d92c4aa6991f06d2d47b7f37,billing,02/18/24 09:20,Chicago Health Hub,65f99864-7a6e-4350-a7bd-4093060c9cb2
4ddc1a8d93e146e4b3beffbbb32f4ec1,11/22/24 11:30,377fc26615c346e4aa8e4278a15e8e8c,Confusing Billing Process,"Waiting time was minimal, I was seen within 10 minutes of arrival.",3,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,de2623f677844db0b0e75c90aaff6198,complaint,07/06/25 11:56,Miami Wellness,b6869a74-17bb-4483-a946-e39c5a645905
788534e378d64660ab2ede11ecfdbdb8,01/07/24 09:55,9c363164d61b49d8b13e5c3481d0d6b7,Confusing Billing Process,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",3,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,2102483990ad4274982b84748613ac95,complaint,08/10/24 21:48,Chicago Health Hub,c8af5746-af2f-4e56-a9c6-1ed04546ab76
923f34b84c4746d9a051654f099c26ab,05/18/25 12:20,45c59312706e41bf9d3cf048a26d0c36,Loved the Waiting Room Music,"Waiting times were too long, had to wait over an hour past my scheduled time.",2,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,1c91496d692741dc9a61130515e0e12d,feedback,05/06/24 13:08,Los Angeles Center,68f53104-26c6-4a18-b2f4-641ab90b7819
6c093f0b201849489cf8ea19426d84fe,03/21/25 09:34,60a9da445a94471d8686279af3e25731,Doctor Spoke in Riddles,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",1,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,8e01c9fb0590408b8e88d9c5c6282ee7,routine,05/18/25 06:02,New York Clinic,d0ab675f-e75d-49eb-b39e-07374b8458fa
96b0edac15c14c6abacb9916e9c2c664,10/30/24 05:05,7b45cdd8889d424297d3696cddd0ea0e,Free Ice Cream After Surgery,"Treatment quality was exceptional, the doctor explained every step clearly.",3,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,8313b0a4a17e49fb88ebb2f1f8c3c54b,feedback,05/14/25 00:01,New York Clinic,654a8d60-746e-4702-ae87-de8c79083bf1
b74d553e586d46e892c2d2ea241151c3,01/04/24 08:35,cfa281d110b84447ac1256c2a16058cf,"Amazing Doctors, Terrible Parking","Waiting time was minimal, I was seen within 10 minutes of arrival.",2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,7394803ab1fb4c458e3b56a6230eb571,routine,09/03/25 06:06,Dallas Care,75f2df98-936c-4156-b81c-e0ade962f035
098b96c963e142c292851280c1a791a5,08/16/25 21:17,107885a0fb73413b8baaac209c6ee03d,Therapy Session Included Karaoke,Prices for the consultation were too high compared to other clinics.,3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,b12c55e0b3b0436abf493e8dd32ae993,feedback,01/20/24 04:55,New York Clinic,ac948ddc-e5c3-406e-a9d0-e00479f323a7
420945685ac04c61914b01b893b4b9ad,02/23/25 03:59,4968791026454cbb928c25b3341f0c3b,Worst Appointment Ever,"Nurse was rude and dismissive, barely answered my questions.",3,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,53f11eef007f4ffdb589c63cdb023843,billing,03/24/24 10:37,Dallas Care,f82c2752-d156-4680-b598-9d3c7f697b6b
923743f9b4704e078ba5a53f04988ae3,07/25/24 18:11,dcb02878cb30465a81f1d5da6b76d5c9,Loved the Waiting Room Music,"Waiting time was minimal, I was seen within 10 minutes of arrival.",5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,582931d34b0147d7be78384d232e4e5e,urgent,01/04/25 00:46,Dallas Care,a22ea8b9-fa10-46dc-a547-2ae531ed666d
0a72ed84f4bb4b45918efe20f20bf812,11/05/24 18:10,d8bb529abaf945e0b24c5c600687fd9d,Therapy Session Included Karaoke,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",4,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,a8e3101422cb407ab5f8612f95812593,billing,12/26/24 03:50,New York Clinic,512ba8b5-4315-4f3e-bbb9-4f3317ae0b16
f096fab9844f4a7a97c29b2dc8f44e2c,08/06/25 13:13,45cf06e3af334326a08ed654c0cf9f48,Friendly Staff and Quick Service,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,59fc72e749f3461d9254d478073372d9,billing,04/26/25 21:28,Chicago Health Hub,2aeaf638-4bcb-4dc4-985b-92d9ae0e0bb5
aa10e082ddb04c20b8ed12d39b89c04a,05/23/25 18:54,cdb9e2f66c7d4facbbd801c1ea90dde1,Doctor Spoke in Riddles,Prices for the consultation were too high compared to other clinics.,1,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,ceb64e6a40724e42bedd0a552c1bb49f,urgent,05/22/24 02:12,Dallas Care,19a3a4c1-bd54-40a6-ab59-ece47867169b
c3a2291b96604fef8b3a97411b730bb8,01/31/24 19:08,dcf0b969e5784ff9b2ee14870c5cfe8d,Unexpected Robot Nurse Encounter,"Nurse was rude and dismissive, barely answered my questions.",1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,0b904b46a6964eb98f046ad79f425da5,urgent,09/06/25 12:26,Miami Wellness,12cd6c1f-bea7-412b-b283-35356980cad8
724f6c4e28c34080a12b4c7fb301a256,06/02/25 01:52,2caa04899a0d4d0e838fed4ac0f73ee0,Loved the Waiting Room Music,"Treatment quality was exceptional, the doctor explained every step clearly.",3,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,c86d62d8de554030a8aa5b6fa94edadc,praise,11/13/24 05:49,New York Clinic,c9afccd4-f0d6-45b7-ba6c-8138f22e3950
8ae5767b81e84b68ae7ef9b6094d3324,07/28/24 17:31,d987dfe039e1468d9dcb2d2b43c8b2e0,Worst Appointment Ever,"Nurse was rude and dismissive, barely answered my questions.",3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,e0e0fc2b9acc47dca79c67b62f318f13,urgent,04/15/25 05:23,Dallas Care,7be4699a-17db-4b49-9729-01456559c7c3
60f0a0d3713b48dc9de12dad8b329665,09/15/25 03:43,4030b508f3664140a3d0dd55670ae2e8,Loved the Waiting Room Music,Doctor specialized in cardiology and provided detailed advice for my condition.,4,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,672eac6cad634100b1714b4452fc0794,billing,12/01/24 16:27,Miami Wellness,a46f4f71-2aa3-4c8a-81e2-dabf41cbde83
948e03b33f4b4646b0b08cb3b828f2a6,12/26/24 04:34,dba7756a5d0341638026e7e9d3494f36,Loved the Waiting Room Music,"Waiting times were too long, had to wait over an hour past my scheduled time.",5,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,84216daa255b4a6faa69bb6575353724,feedback,08/06/25 01:49,New York Clinic,9cfecba5-40a0-48d7-8d09-f393b6835ef2
0f98250ed6124fb98af584032fe45001,02/28/24 11:03,3d0e514158974f94911409375c336c39,Confusing Billing Process,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",5,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,1feb2b2bcfdb4f57999aacd6c4c866d9,routine,01/20/25 18:17,New York Clinic,a722b997-ed52-4bf9-a0d4-cd7193018278
cf5cd5d9b2884b59ba03a5523e6ee841,04/05/24 23:41,099b69134df1437c9fc4b5af96ef1ff7,Loved the Waiting Room Music,"Communication was clear and timely, received all updates via SMS and email.",4,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,8d9cc1061e3b4149a59028c0dd533465,urgent,02/03/24 02:53,New York Clinic,0cfc2f2e-694a-4551-83ef-38b17e2dcef3
5bc4356c078741009a2fbfb0d968ed4a,10/23/24 17:16,a15c9a7100dc4c2d924c5891778c7825,Loved the Waiting Room Music,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",1,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,81088a84167f499e952796451b063ce7,praise,07/30/25 19:16,Chicago Health Hub,f4249712-bf65-4b3d-a856-94b398a26377
8eca1820f1444de0bbca09ab926c7f71,11/05/24 08:13,30d79e74b001454bac38e9d5eebac2c5,Loved the Waiting Room Music,"Nurse was rude and dismissive, barely answered my questions.",2,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,9475f1f884a3475da5defba77afb0fe0,routine,05/31/24 06:04,Dallas Care,2a1eb1ef-57cf-4b72-8214-9736a416ffd2
fd379963e0e5463abdd957508d656134,06/30/25 18:55,ff543c7511fc4cc0b9606d2fe7ee5952,Excellent Care Experience,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",2,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,6a310a180161479297853cc01b5384ec,complaint,02/10/24 01:30,Los Angeles Center,a5374d35-d477-4bff-9c26-5bd230bf1ab0
dbad745a58ea4b09b2087c7b13041e1d,05/23/25 11:51,270a55ea5dcf4382abda1fc1eadb7a07,Free Ice Cream After Surgery,"Waiting times were too long, had to wait over an hour past my scheduled time.",4,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,b6337a1c6766480db955b030cc93cae4,praise,09/23/25 08:01,Miami Wellness,48805883-0b66-4bab-ab83-aa5af897546e
35ad2249195b4c03bbf9fddef3ae660d,08/23/24 16:57,d9a2fa7269a74026a1d85678c34f5f9d,Unexpected Robot Nurse Encounter,"Waiting time was minimal, I was seen within 10 minutes of arrival.",1,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,a918ff37500348a1bef739cf722bb33a,billing,11/05/24 09:55,Miami Wellness,9fd32492-eda9-4862-b6e1-c9c1668f3728
f84b1fe8853c44409ea6cf038fe092ed,03/10/25 09:38,63fd8af6c66f4227a640a70feb0a4e91,Unexpected Robot Nurse Encounter,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",1,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,60d17dabb5ba4e89b42079fba3e4f1b8,praise,01/18/25 00:57,Dallas Care,afa46484-1f67-4f12-a80a-8d838f61cb37
706641d4a8584eb6a6e72e19efa9d668,07/04/25 20:51,42cba69c48874c029f6f98f5b998b3bd,Loved the Waiting Room Music,Prices for the consultation were too high compared to other clinics.,3,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,b2b88ab0cab3441580f4da689cedd854,routine,01/11/24 07:45,Los Angeles Center,1447f2b0-2479-430c-a529-75c71be3848f
17440fc3f4844835a1a154e576fd8785,09/23/24 12:13,3653a30f8b314591ae83464e742ba2e4,Worst Appointment Ever,"Nurse was rude and dismissive, barely answered my questions.",3,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,7b02b04304e34aca96e25c6e1ec75118,billing,04/14/25 13:57,Miami Wellness,6150b5ed-94fe-4531-966c-67f29bb33c20
bd30b48c4c1e4203aa5c498d075b84da,09/11/24 13:38,73b54d233d3942aab76b4e37b811f646,Free Ice Cream After Surgery,"Waiting times were too long, had to wait over an hour past my scheduled time.",4,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,fa5705aa50fd452d80b3bf8710feb3c9,complaint,09/05/24 00:54,Chicago Health Hub,b72718cf-94e3-4b0d-ba73-21fe65104f3a
b6cf51eb35c44353a5d5874859ecbad7,08/08/25 09:34,f9dc2083ae334597b127534b4a92e3f7,Doctor Spoke in Riddles,Doctor specialized in cardiology and provided detailed advice for my condition.,2,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,beaab7cd47ef4a41b7ad8427dafcd9ec,complaint,08/30/25 01:52,Los Angeles Center,52c344d5-b074-4176-bce3-d63fe5abc241
1faa8a7938b24d6a8439d2dd938a7fa0,04/24/25 22:48,0c624b5584ca45429a2d9266dfdfb489,Doctor Spoke in Riddles,"Communication was clear and timely, received all updates via SMS and email.",5,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,9b0621a41a0b40f7979dbc838549d8b2,billing,01/03/24 21:39,Dallas Care,a800284b-f78a-4fe9-b2a2-9dbdcd08d4c4
8184847df6cd43989d34687009e91c0b,02/27/25 22:59,354cf359253843a18fc4879aa4f4c128,Therapy Session Included Karaoke,Doctor specialized in cardiology and provided detailed advice for my condition.,4,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,8ebb8fcfdfe244dca735312a022ac713,praise,11/10/24 02:22,New York Clinic,c253d449-8f2e-4610-badc-81377add650c
fe76b686549d45a3b0feeca1d2d388ef,01/05/25 14:15,1963f751ac9b4f7988942de73df515ee,Friendly Staff and Quick Service,"Treatment quality was exceptional, the doctor explained every step clearly.",5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,5daa2dac38544f7083c4124f1c90d323,billing,01/30/25 06:29,Dallas Care,e3a67c57-b614-4910-9051-8bd6d7aa99b8
4accab2fd193473aba4f51b0bda6ad0a,06/15/25 19:15,e1a96c604c844257ba2a96046ecbf945,Free Ice Cream After Surgery,"Communication was clear and timely, received all updates via SMS and email.",5,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,9a7fe7e0e9c64d34873ee10c3b6ec355,complaint,09/19/25 05:09,Los Angeles Center,cb6f3f97-7b13-42f5-b058-1532f6bb46df
b23db14ac0cc48468d7d16332c94c2f1,05/22/24 11:29,3367bd2254344177ac234105e1abddbe,Free Ice Cream After Surgery,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",4,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,214edf2b90094b22b976f81a449d6950,praise,03/10/25 08:13,Chicago Health Hub,4464fbfb-93b3-41c8-b48d-0e7a31a09004
112aa409481f471b8af4cb221e3ed9cd,05/24/25 09:06,a0d9f1e8ff854822ad59b7c6de14325c,"Amazing Doctors, Terrible Parking",Prices for the consultation were too high compared to other clinics.,3,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,e2914dedb0a44eea92a9c03638bcdc9e,billing,02/02/25 04:25,New York Clinic,dc7c4bc9-3dce-47eb-86ce-d843f3165971
1c4ed5f9b09c4f73937b395392dd2399,06/05/25 02:30,9f3e527178bc4fd3a84122ef0c3cd7d2,"Amazing Doctors, Terrible Parking","Nurse was rude and dismissive, barely answered my questions.",1,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,02de32c3918f44a394e2343d3f0dbb9b,billing,09/15/24 05:48,New York Clinic,2dc02144-b597-4a11-b1b3-ced34f82b165
